[2025-09-12T11:48:50.596Z] [response] https://aaws-aanalytics.sogei.it/piwik/matomo.php?action_name=Online%20services%20-%20Agenzia%20delle%20dogane%20e%20dei%20Monopoli&idsite=6&rec=1&r=126981&h=13&m=48&s=50&url=https%3A%2F%2Fwww.adm.gov.it%2Fportale%2Farea-riservata-dogane&urlref=https%3A%2F%2Fiampe.adm.gov.it%2F&_id=1cd7742fb2bf83f9&_idn=1&send_image=0&_refts=1757677730&_ref=https%3A%2F%2Fiampe.adm.gov.it%2F&cookie=1&res=1366x900&pv_id=1kwOld&fa_pv=1&fa_fp[0][fa_vid]=8jdz7U&fa_fp[0][fa_id]=_it_sogei_portlet_cookie_portlet_GestioneCookies_saveCoockieADMForm&fa_fp[0][fa_name]=_it_sogei_portlet_cookie_portlet_GestioneCookies_saveCoockieADMForm&fa_fp[0][fa_fv]=1&pf_net=631&pf_srv=1085&pf_tfr=343&pf_dm1=1591&uadata=%7B%22fullVersionList%22%3A%5B%7B%22brand%22%3A%22Chromium%22%2C%22version%22%3A%22140.0.7339.16%22%7D%2C%7B%22brand%22%3A%22Not%3DA%3FBrand%22%2C%22version%22%3A%2224.0.0.0%22%7D%2C%7B%22brand%22%3A%22HeadlessChrome%22%2C%22version%22%3A%22140.0.7339.16%22%7D%5D%2C%22mobile%22%3Afalse%2C%22model%22%3A%22%22%2C%22platform%22%3A%22Windows%22%2C%22platformVersion%22%3A%2219.0.0%22%7D {"status":204,"contentType":null,"saved":null}
[2025-09-12T11:48:50.718Z] [snapshot] 01_after_submit {"url":"https://www.adm.gov.it/portale/area-riservata-dogane","title":"Online services - Agenzia delle dogane e dei Monopoli","dom":"D:\\Desktop\\website\\ADM-Uploads\\runs\\2025-09-12_om95ix\\dom\\01_after_submit.html","insight":"insights\\01_after_submit.json"}
[2025-09-12T11:48:50.753Z] [response] https://aaws-aanalytics.sogei.it/piwik/plugins/HeatmapSessionRecording/configs.php?idsite=6&trackerid=OxdR5g&url=https%3A%2F%2Fwww.adm.gov.it%2Fportale%2Farea-riservata-dogane {"status":200,"contentType":"application/javascript","saved":"net\\0089_200_aaws-aanalytics.sogei.it_piwik_plugins_HeatmapSessionRecording_configs.php_idsite_6_trackerid_OxdR5g_url_https_3A_2F_2Fwww.adm.gov.it_2Fport.txt"}
[2025-09-12T11:48:51.387Z] [info] cookies:dismiss {"dismissed":false,"reason":"still-visible"}
[2025-09-12T11:48:51.469Z] [response] https://www.adm.gov.it/portale/area-riservata-dogane/-/adm/deleteCookies?p_auth=KSXKqDbz {"status":200,"contentType":"text/html; charset=UTF-8","saved":"net\\0090_200_www.adm.gov.it_portale_area-riservata-dogane_-_adm_deleteCookies_p_auth_KSXKqDbz.html"}
[2025-09-12T11:48:51.512Z] [snapshot] 02_after_cookies {"url":"https://www.adm.gov.it/portale/area-riservata-dogane","title":"Online services - Agenzia delle dogane e dei Monopoli","dom":"D:\\Desktop\\website\\ADM-Uploads\\runs\\2025-09-12_om95ix\\dom\\02_after_cookies.html","insight":"insights\\02_after_cookies.json"}
[2025-09-12T11:48:51.573Z] [console] page.console.error {"text":"setGenerationTimeMs is no longer supported since Matomo 4. The call will be ignored. The replacement is setPagePerformanceTiming."}
[2025-09-12T11:48:51.890Z] [response] https://aaws-aanalytics.sogei.it/piwik/matomo.php?action_name=Online%20services%20-%20Agenzia%20delle%20dogane%20e%20dei%20Monopoli&idsite=6&rec=1&r=730225&h=13&m=48&s=51&url=https%3A%2F%2Fwww.adm.gov.it%2Fportale%2Farea-riservata-dogane%2F-%2Fadm%2FdeleteCookies%3Fp_auth%3DKSXKqDbz&urlref=https%3A%2F%2Fwww.adm.gov.it%2Fportale%2Farea-riservata-dogane&_id=1cd7742fb2bf83f9&_idn=0&send_image=0&_refts=1757677730&_ref=https%3A%2F%2Fiampe.adm.gov.it%2F&cookie=1&res=1366x900&pf_net=631&pf_srv=1085&pf_tfr=343&pf_dm1=1591&pf_dm2=1574&pf_onl=2&pv_id=2H0UoX&fa_pv=1&fa_fp[0][fa_vid]=fUyeg8&fa_fp[0][fa_id]=_it_sogei_portlet_cookie_portlet_GestioneCookies_saveCoockieADMFormPopup0&fa_fp[0][fa_name]=_it_sogei_portlet_cookie_portlet_GestioneCookies_saveCoockieADMFormPopup0&fa_fp[0][fa_fv]=1&uadata=%7B%22brands%22%3A%5B%7B%22brand%22%3A%22Chromium%22%2C%22version%22%3A%22140%22%7D%2C%7B%22brand%22%3A%22Not%3DA%3FBrand%22%2C%22version%22%3A%2224%22%7D%2C%7B%22brand%22%3A%22HeadlessChrome%22%2C%22version%22%3A%22140%22%7D%5D%2C%22platform%22%3A%22Windows%22%7D {"status":204,"contentType":null,"saved":null}
[2025-09-12T11:48:52.171Z] [response] https://aaws-aanalytics.sogei.it/piwik/plugins/HeatmapSessionRecording/configs.php?idsite=6&trackerid=zOKgmo&url=https%3A%2F%2Fwww.adm.gov.it%2Fportale%2Farea-riservata-dogane%2F-%2Fadm%2FdeleteCookies%3Fp_auth%3DKSXKqDbz {"status":200,"contentType":"application/javascript","saved":"net\\0092_200_aaws-aanalytics.sogei.it_piwik_plugins_HeatmapSessionRecording_configs.php_idsite_6_trackerid_zOKgmo_url_https_3A_2F_2Fwww.adm.gov.it_2Fport.txt"}
[2025-09-12T11:48:52.231Z] [response] https://www.adm.gov.it/portale/o/frontend-theme-font-awesome-web/css/main.css {"status":200,"contentType":"text/css;charset=UTF-8","saved":"net\\0094_200_www.adm.gov.it_portale_o_frontend-theme-font-awesome-web_css_main.css.txt"}
[2025-09-12T11:48:52.235Z] [response] https://www.adm.gov.it/portale/combo?browserId=other&minifierType=js&languageId=en_US&b=7210&t=1757630768841&/portale/o/frontend-js-jquery-web/jquery/jquery.min.js&/portale/o/frontend-js-jquery-web/jquery/bootstrap.bundle.min.js&/portale/o/frontend-js-jquery-web/jquery/collapsible_search.js&/portale/o/frontend-js-jquery-web/jquery/fm.js&/portale/o/frontend-js-jquery-web/jquery/form.js&/portale/o/frontend-js-jquery-web/jquery/popper.min.js&/portale/o/frontend-js-jquery-web/jquery/side_navigation.js {"status":200,"contentType":"text/javascript","saved":"net\\0095_200_www.adm.gov.it_portale_combo_browserId_other_minifierType_js_languageId_en_US_b_7210_t_1757630768841_portale_o_frontend-js-jquery-web_jquery.txt"}
[2025-09-12T11:48:52.243Z] [response] https://www.adm.gov.it/portale/o/TemaPortaleUnico-theme/css/clay.css?browserId=other&themeId=TemaPortaleUnico_WAR_TemaPortaleUnicotheme&minifierType=css&languageId=en_US&b=7210&t=1757630858000 {"status":200,"contentType":"text/css;charset=UTF-8","saved":"net\\0096_200_www.adm.gov.it_portale_o_TemaPortaleUnico-theme_css_clay.css_browserId_other_themeId_TemaPortaleUnico_WAR_TemaPortaleUnicotheme_minifierType.txt"}
[2025-09-12T11:48:52.250Z] [response] https://www.adm.gov.it/portale/o/frontend-css-web/main.css?browserId=other&themeId=TemaPortaleUnico_WAR_TemaPortaleUnicotheme&minifierType=css&languageId=en_US&b=7210&t=1757630690826 {"status":200,"contentType":"text/css;charset=UTF-8","saved":"net\\0097_200_www.adm.gov.it_portale_o_frontend-css-web_main.css_browserId_other_themeId_TemaPortaleUnico_WAR_TemaPortaleUnicotheme_minifierType_css_langu.txt"}
[2025-09-12T11:48:52.251Z] [response] https://www.adm.gov.it/portale/combo?browserId=other&minifierType=&themeId=TemaPortaleUnico_WAR_TemaPortaleUnicotheme&languageId=en_US&b=7210&com_liferay_asset_publisher_web_portlet_AssetPublisherPortlet_INSTANCE_ZQTWCbJiCMNT:%2Fcss%2Fmain.css&com_liferay_journal_content_web_portlet_JournalContentPortlet_INSTANCE_NdVG43gTasJr:%2Fcss%2Fmain.css&com_liferay_portal_search_web_search_bar_portlet_SearchBarPortlet_INSTANCE_templateSearch:%2Fcss%2Fmain.css&com_liferay_product_navigation_product_menu_web_portlet_ProductMenuPortlet:%2Fcss%2Fmain.css&com_liferay_product_navigation_user_personal_bar_web_portlet_ProductNavigationUserPersonalBarPortlet:%2Fcss%2Fmain.css&com_liferay_site_navigation_menu_web_portlet_SiteNavigationMenuPortlet:%2Fcss%2Fmain.css&it_sogei_portlet_cookie_portlet_GestioneCookies_INSTANCE_elementoshowcookiebar:%2Fcss%2Fmain.css&t=1757630858000 {"status":200,"contentType":"text/css;charset=UTF-8","saved":"net\\0098_200_www.adm.gov.it_portale_combo_browserId_other_minifierType_themeId_TemaPortaleUnico_WAR_TemaPortaleUnicotheme_languageId_en_US_b_7210_com_lif.txt"}
[2025-09-12T11:48:52.253Z] [response] https://www.adm.gov.it/portale/o/js_loader_config?t=1757630768774 {"status":200,"contentType":"text/javascript;charset=UTF-8","saved":"net\\0099_200_www.adm.gov.it_portale_o_js_loader_config_t_1757630768774.txt"}
[2025-09-12T11:48:52.266Z] [response] https://www.adm.gov.it/portale/combo?browserId=other&minifierType=js&languageId=en_US&b=7210&t=1757630692899&/o/frontend-js-web/loader/config.js&/o/frontend-js-web/loader/loader.js&/o/frontend-js-web/aui/aui/aui.js&/o/frontend-js-web/aui/aui-base-html5-shiv/aui-base-html5-shiv.js&/o/frontend-js-web/liferay/browser_selectors.js&/o/frontend-js-web/liferay/modules.js&/o/frontend-js-web/liferay/aui_sandbox.js&/o/frontend-js-web/misc/svg4everybody.js&/o/frontend-js-web/aui/arraylist-add/arraylist-add.js&/o/frontend-js-web/aui/arraylist-filter/arraylist-filter.js&/o/frontend-js-web/aui/arraylist/arraylist.js&/o/frontend-js-web/aui/array-extras/array-extras.js&/o/frontend-js-web/aui/array-invoke/array-invoke.js&/o/frontend-js-web/aui/attribute-base/attribute-base.js&/o/frontend-js-web/aui/attribute-complex/attribute-complex.js&/o/frontend-js-web/aui/attribute-core/attribute-core.js&/o/frontend-js-web/aui/attribute-observable/attribute-observable.js&/o/frontend-js-web/aui/attribute-extras/attribute-extras.js&/o/frontend-js-web/aui/base-base/base-base.js&/o/frontend-js-web/aui/base-pluginhost/base-pluginhost.js&/o/frontend-js-web/aui/classnamemanager/classnamemanager.js&/o/frontend-js-web/aui/datatype-xml-format/datatype-xml-format.js&/o/frontend-js-web/aui/datatype-xml-parse/datatype-xml-parse.js&/o/frontend-js-web/aui/dom-base/dom-base.js&/o/frontend-js-web/aui/dom-core/dom-core.js&/o/frontend-js-web/aui/dom-screen/dom-screen.js&/o/frontend-js-web/aui/dom-style/dom-style.js&/o/frontend-js-web/aui/event-base/event-base.js&/o/frontend-js-web/aui/event-custom-base/event-custom-base.js&/o/frontend-js-web/aui/event-custom-complex/event-custom-complex.js&/o/frontend-js-web/aui/event-delegate/event-delegate.js&/o/frontend-js-web/aui/event-focus/event-focus.js&/o/frontend-js-web/aui/event-hover/event-hover.js&/o/frontend-js-web/aui/event-key/event-key.js&/o/frontend-js-web/aui/event-mouseenter/event-mouseenter.js&/o/frontend-js-web/aui/event-mousewheel/event-mousewheel.js {"status":200,"contentType":"text/javascript","saved":"net\\0100_200_www.adm.gov.it_portale_combo_browserId_other_minifierType_js_languageId_en_US_b_7210_t_1757630692899_o_frontend-js-web_loader_config.js_o_fr.txt"}
[2025-09-12T11:48:52.269Z] [response] https://www.adm.gov.it/portale/combo?browserId=other&minifierType=js&languageId=en_US&b=7210&t=1757630692899&/o/frontend-js-web/aui/event-outside/event-outside.js&/o/frontend-js-web/aui/event-resize/event-resize.js&/o/frontend-js-web/aui/event-simulate/event-simulate.js&/o/frontend-js-web/aui/event-synthetic/event-synthetic.js&/o/frontend-js-web/aui/intl/intl.js&/o/frontend-js-web/aui/io-base/io-base.js&/o/frontend-js-web/aui/io-form/io-form.js&/o/frontend-js-web/aui/io-queue/io-queue.js&/o/frontend-js-web/aui/io-upload-iframe/io-upload-iframe.js&/o/frontend-js-web/aui/io-xdr/io-xdr.js&/o/frontend-js-web/aui/json-parse/json-parse.js&/o/frontend-js-web/aui/json-stringify/json-stringify.js&/o/frontend-js-web/aui/node-base/node-base.js&/o/frontend-js-web/aui/node-core/node-core.js&/o/frontend-js-web/aui/node-event-delegate/node-event-delegate.js&/o/frontend-js-web/aui/node-event-simulate/node-event-simulate.js&/o/frontend-js-web/aui/node-focusmanager/node-focusmanager.js&/o/frontend-js-web/aui/node-pluginhost/node-pluginhost.js&/o/frontend-js-web/aui/node-screen/node-screen.js&/o/frontend-js-web/aui/node-style/node-style.js&/o/frontend-js-web/aui/oop/oop.js&/o/frontend-js-web/aui/plugin/plugin.js&/o/frontend-js-web/aui/pluginhost-base/pluginhost-base.js&/o/frontend-js-web/aui/pluginhost-config/pluginhost-config.js&/o/frontend-js-web/aui/querystring-stringify-simple/querystring-stringify-simple.js&/o/frontend-js-web/aui/queue-promote/queue-promote.js&/o/frontend-js-web/aui/selector-css2/selector-css2.js&/o/frontend-js-web/aui/selector-css3/selector-css3.js&/o/frontend-js-web/aui/selector-native/selector-native.js&/o/frontend-js-web/aui/selector/selector.js&/o/frontend-js-web/aui/widget-base/widget-base.js&/o/frontend-js-web/aui/widget-htmlparser/widget-htmlparser.js&/o/frontend-js-web/aui/widget-skin/widget-skin.js&/o/frontend-js-web/aui/widget-uievents/widget-uievents.js&/o/frontend-js-web/aui/yui-throttle/yui-throttle.js&/o/frontend-js-web/aui/aui-base-core/aui-base-core.js {"status":200,"contentType":"text/javascript","saved":"net\\0101_200_www.adm.gov.it_portale_combo_browserId_other_minifierType_js_languageId_en_US_b_7210_t_1757630692899_o_frontend-js-web_aui_event-outside_eve.txt"}
[2025-09-12T11:48:52.271Z] [response] https://www.adm.gov.it/portale/combo?browserId=other&minifierType=js&languageId=en_US&b=7210&t=1757630692899&/o/frontend-js-web/aui/aui-base-lang/aui-base-lang.js&/o/frontend-js-web/aui/aui-classnamemanager/aui-classnamemanager.js&/o/frontend-js-web/aui/aui-component/aui-component.js&/o/frontend-js-web/aui/aui-debounce/aui-debounce.js&/o/frontend-js-web/aui/aui-delayed-task-deprecated/aui-delayed-task-deprecated.js&/o/frontend-js-web/aui/aui-event-base/aui-event-base.js&/o/frontend-js-web/aui/aui-event-input/aui-event-input.js&/o/frontend-js-web/aui/aui-form-validator/aui-form-validator.js&/o/frontend-js-web/aui/aui-node-base/aui-node-base.js&/o/frontend-js-web/aui/aui-node-html5/aui-node-html5.js&/o/frontend-js-web/aui/aui-selector/aui-selector.js&/o/frontend-js-web/aui/aui-timer/aui-timer.js&/o/frontend-js-web/liferay/dependency.js&/o/frontend-js-web/liferay/dom_task_runner.js&/o/frontend-js-web/liferay/events.js&/o/frontend-js-web/liferay/language.js&/o/frontend-js-web/liferay/lazy_load.js&/o/frontend-js-web/liferay/liferay.js&/o/frontend-js-web/liferay/util.js&/o/frontend-js-web/liferay/global.bundle.js&/o/frontend-js-web/liferay/portal.js&/o/frontend-js-web/liferay/portlet.js&/o/frontend-js-web/liferay/workflow.js&/o/frontend-js-web/liferay/form.js&/o/frontend-js-web/liferay/form_placeholders.js&/o/frontend-js-web/liferay/icon.js&/o/frontend-js-web/liferay/menu.js&/o/frontend-js-web/liferay/notice.js&/o/frontend-js-web/liferay/poller.js&/o/frontend-js-web/aui/async-queue/async-queue.js&/o/frontend-js-web/aui/base-build/base-build.js&/o/frontend-js-web/aui/cookie/cookie.js&/o/frontend-js-web/aui/event-touch/event-touch.js&/o/frontend-js-web/aui/overlay/overlay.js&/o/frontend-js-web/aui/querystring-stringify/querystring-stringify.js&/o/frontend-js-web/aui/widget-child/widget-child.js&/o/frontend-js-web/aui/widget-position-align/widget-position-align.js&/o/frontend-js-web/aui/widget-position-constrain/widget-position-constrain.js {"status":200,"contentType":"text/javascript","saved":"net\\0102_200_www.adm.gov.it_portale_combo_browserId_other_minifierType_js_languageId_en_US_b_7210_t_1757630692899_o_frontend-js-web_aui_aui-base-lang_aui.txt"}
[2025-09-12T11:48:52.276Z] [response] https://www.adm.gov.it/portale/combo?browserId=other&minifierType=js&languageId=en_US&b=7210&t=1757630692899&/o/frontend-js-web/aui/widget-position/widget-position.js&/o/frontend-js-web/aui/widget-stack/widget-stack.js&/o/frontend-js-web/aui/widget-stdmod/widget-stdmod.js&/o/frontend-js-web/aui/aui-aria/aui-aria.js&/o/frontend-js-web/aui/aui-io-plugin-deprecated/aui-io-plugin-deprecated.js&/o/frontend-js-web/aui/aui-io-request/aui-io-request.js&/o/frontend-js-web/aui/aui-loading-mask-deprecated/aui-loading-mask-deprecated.js&/o/frontend-js-web/aui/aui-overlay-base-deprecated/aui-overlay-base-deprecated.js&/o/frontend-js-web/aui/aui-overlay-context-deprecated/aui-overlay-context-deprecated.js&/o/frontend-js-web/aui/aui-overlay-manager-deprecated/aui-overlay-manager-deprecated.js&/o/frontend-js-web/aui/aui-overlay-mask-deprecated/aui-overlay-mask-deprecated.js&/o/frontend-js-web/aui/aui-parse-content/aui-parse-content.js&/o/frontend-js-web/liferay/layout_exporter.js&/o/frontend-js-web/liferay/session.js&/o/frontend-js-web/liferay/deprecated.js {"status":200,"contentType":"text/javascript","saved":"net\\0103_200_www.adm.gov.it_portale_combo_browserId_other_minifierType_js_languageId_en_US_b_7210_t_1757630692899_o_frontend-js-web_aui_widget-position_w.txt"}
[2025-09-12T11:48:52.277Z] [response] https://www.adm.gov.it/portale/o/js_bundle_config?t=1757630790719 {"status":200,"contentType":"text/javascript;charset=UTF-8","saved":"net\\0104_200_www.adm.gov.it_portale_o_js_bundle_config_t_1757630790719.txt"}
[2025-09-12T11:48:52.280Z] [response] https://www.adm.gov.it/portale/o/TemaPortaleUnico-theme/css/main.css?browserId=other&themeId=TemaPortaleUnico_WAR_TemaPortaleUnicotheme&minifierType=css&languageId=en_US&b=7210&t=1757630858000 {"status":200,"contentType":"text/css;charset=UTF-8","saved":"net\\0105_200_www.adm.gov.it_portale_o_TemaPortaleUnico-theme_css_main.css_browserId_other_themeId_TemaPortaleUnico_WAR_TemaPortaleUnicotheme_minifierType.txt"}
[2025-09-12T11:48:52.286Z] [response] https://www.adm.gov.it/portale/o/product-navigation-product-menu-theme-contributor/product_navigation_product_menu.css?languageId=en_US {"status":200,"contentType":"text/css;charset=UTF-8","saved":"net\\0106_200_www.adm.gov.it_portale_o_product-navigation-product-menu-theme-contributor_product_navigation_product_menu.css_languageId_en_US.txt"}
[2025-09-12T11:48:52.288Z] [response] https://www.adm.gov.it/portale/o/product-navigation-control-menu-theme-contributor/product_navigation_control_menu.css?languageId=en_US {"status":200,"contentType":"text/css;charset=UTF-8","saved":"net\\0107_200_www.adm.gov.it_portale_o_product-navigation-control-menu-theme-contributor_product_navigation_control_menu.css_languageId_en_US.txt"}
[2025-09-12T11:48:52.289Z] [response] https://www.adm.gov.it/portale/o/product-navigation-control-menu-theme-contributor/product_navigation_control_menu.js {"status":200,"contentType":"text/javascript","saved":"net\\0108_200_www.adm.gov.it_portale_o_product-navigation-control-menu-theme-contributor_product_navigation_control_menu.js.txt"}
[2025-09-12T11:48:52.290Z] [response] https://www.adm.gov.it/portale/o/product-navigation-simulation-theme-contributor/css/simulation_panel.css?languageId=en_US {"status":200,"contentType":"text/css;charset=UTF-8","saved":"net\\0109_200_www.adm.gov.it_portale_o_product-navigation-simulation-theme-contributor_css_simulation_panel.css_languageId_en_US.txt"}
[2025-09-12T11:48:52.291Z] [response] https://www.adm.gov.it/portale/combo?browserId=other&minifierType=css&languageId=en_US&b=7210&t=1757630711893&/portale/o/adm-search-custom-theme-theme-contributor/css/adm-search-custom-theme.css&/portale/o/change-tracking-change-lists-indicator-theme-contributor/change_tracking_change_lists_indicator.css {"status":200,"contentType":"text/css;charset=UTF-8","saved":"net\\0110_200_www.adm.gov.it_portale_combo_browserId_other_minifierType_css_languageId_en_US_b_7210_t_1757630711893_portale_o_adm-search-custom-theme-them.txt"}
[2025-09-12T11:48:52.292Z] [response] https://www.adm.gov.it/portale/combo?browserId=other&minifierType=js&languageId=en_US&b=7210&t=1757630711893&/portale/o/adm-search-custom-theme-theme-contributor/js/adm-search-custom-theme.js {"status":200,"contentType":"text/javascript","saved":"net\\0111_200_www.adm.gov.it_portale_combo_browserId_other_minifierType_js_languageId_en_US_b_7210_t_1757630711893_portale_o_adm-search-custom-theme-theme.txt"}
[2025-09-12T11:48:52.293Z] [response] https://www.adm.gov.it/portale/o/TemaPortaleUnico-theme/js/owl.carousel.min.js {"status":200,"contentType":"text/javascript","saved":"net\\0112_200_www.adm.gov.it_portale_o_TemaPortaleUnico-theme_js_owl.carousel.min.js.txt"}
[2025-09-12T11:48:52.294Z] [response] https://www.adm.gov.it/portale/o/TemaPortaleUnico-theme/js/owl-carousel-aria.js {"status":200,"contentType":"text/javascript","saved":"net\\0113_200_www.adm.gov.it_portale_o_TemaPortaleUnico-theme_js_owl-carousel-aria.js.txt"}
[2025-09-12T11:48:52.296Z] [response] https://www.adm.gov.it/portale/o/TemaPortaleUnico-theme/js/liferay-custom-owl.js {"status":200,"contentType":"text/javascript","saved":"net\\0114_200_www.adm.gov.it_portale_o_TemaPortaleUnico-theme_js_liferay-custom-owl.js.txt"}
[2025-09-12T11:48:52.297Z] [response] https://www.adm.gov.it/portale/o/TemaPortaleUnico-theme/js/bootstrap-select.js {"status":200,"contentType":"text/javascript","saved":"net\\0115_200_www.adm.gov.it_portale_o_TemaPortaleUnico-theme_js_bootstrap-select.js.txt"}
[2025-09-12T11:48:52.299Z] [response] https://www.adm.gov.it/portale/o/TemaPortaleUnico-theme/webfonts/fa-brands-400.woff2 {"status":200,"contentType":"application/font-woff2","saved":null}
[2025-09-12T11:48:52.300Z] [response] https://www.adm.gov.it/portale/o/TemaPortaleUnico-theme/webfonts/fa-solid-900.woff2 {"status":200,"contentType":"application/font-woff2","saved":null}
[2025-09-12T11:48:52.307Z] [response] https://www.adm.gov.it/portale/o/TemaPortaleUnico-theme/fonts/titillium-web-v4-latin-regular.woff2 {"status":200,"contentType":"application/font-woff2","saved":null}
[2025-09-12T11:48:52.309Z] [response] https://www.adm.gov.it/portale/o/TemaPortaleUnico-theme/fonts/titillium-web-v4-latin-600.woff2 {"status":200,"contentType":"application/font-woff2","saved":null}
[2025-09-12T11:48:52.310Z] [response] https://www.adm.gov.it/portale/o/TemaPortaleUnico-theme/fonts/titillium-web-v4-latin-700.woff2 {"status":200,"contentType":"application/font-woff2","saved":null}
[2025-09-12T11:48:52.314Z] [response] https://www.adm.gov.it/portale/o/frontend-css-web/portal/aui_deprecated.css?t=1598461760344 {"status":200,"contentType":"text/css;charset=UTF-8","saved":"net\\0116_200_www.adm.gov.it_portale_o_frontend-css-web_portal_aui_deprecated.css_t_1598461760344.txt"}
[2025-09-12T11:48:52.316Z] [response] https://aaws-aanalytics.sogei.it/piwik/matomo.js {"status":200,"contentType":"application/javascript","saved":"net\\0117_200_aaws-aanalytics.sogei.it_piwik_matomo.js.txt"}
[2025-09-12T11:48:52.337Z] [response] https://www.adm.gov.it/portale/o/TemaPortaleUnico-theme/images/icon/Search.svg {"status":200,"contentType":"image/svg+xml","saved":null}
[2025-09-12T11:48:52.338Z] [response] https://www.adm.gov.it/portale/o/TemaPortaleUnico-theme/img/ico-giochi.svg {"status":200,"contentType":"image/svg+xml","saved":null}
[2025-09-12T11:48:52.355Z] [response] https://www.adm.gov.it/portale/combo/?browserId=other&minifierType=&languageId=en_US&b=7210&t=1757630692899&/portale/o/frontend-js-web/aui/widget-base/assets/skins/sam/widget-base.css {"status":200,"contentType":"text/css;charset=UTF-8","saved":"net\\0124_200_www.adm.gov.it_portale_combo_browserId_other_minifierType_languageId_en_US_b_7210_t_1757630692899_portale_o_frontend-js-web_aui_widget-base_.txt"}
[2025-09-12T11:48:52.364Z] [response] https://www.adm.gov.it/portale/o/js_resolve_modules?modules=frontend-js-spa-web%403.0.35%2Fliferay%2Finit.es {"status":200,"contentType":"application/json; charset=UTF-8","saved":"net\\0118_200_www.adm.gov.it_portale_o_js_resolve_modules_modules_frontend-js-spa-web_403.0.35_2Fliferay_2Finit.es.json"}
[2025-09-12T11:48:52.366Z] [response] https://www.adm.gov.it/portale/combo/?browserId=other&minifierType=&languageId=en_US&b=7210&t=1757630692899&/portale/o/frontend-js-web/aui/escape/escape-min.js&/portale/o/frontend-js-web/aui/base-core/base-core-min.js&/portale/o/frontend-js-web/aui/base-observable/base-observable-min.js&/portale/o/frontend-js-web/aui/aui-widget-cssclass/aui-widget-cssclass-min.js&/portale/o/frontend-js-web/aui/aui-widget-toggle/aui-widget-toggle-min.js&/portale/o/frontend-js-web/aui/timers/timers-min.js {"status":200,"contentType":"text/javascript","saved":"net\\0125_200_www.adm.gov.it_portale_combo_browserId_other_minifierType_languageId_en_US_b_7210_t_1757630692899_portale_o_frontend-js-web_aui_escape_escap.txt"}
[2025-09-12T11:48:52.374Z] [response] https://www.adm.gov.it/portale/area-riservata-dogane {"status":200,"contentType":"text/html; charset=UTF-8","saved":"net\\0093_200_www.adm.gov.it_portale_area-riservata-dogane.html"}
[2025-09-12T11:48:52.378Z] [response] https://www.adm.gov.it/portale/combo/?browserId=other&minifierType=&languageId=en_US&b=7210&t=1757630692899&/portale/o/js/resolved-module/frontend-js-metal-web$metal@2.16.8/lib/coreNamed.js&/portale/o/js/resolved-module/frontend-js-metal-web$metal@2.16.8/lib/core.js&/portale/o/js/resolved-module/frontend-js-metal-web$metal@2.16.8/lib/array/array.js&/portale/o/js/resolved-module/frontend-js-metal-web$metal@2.16.8/lib/async/async.js&/portale/o/js/resolved-module/frontend-js-metal-web$metal@2.16.8/lib/disposable/Disposable.js&/portale/o/js/resolved-module/frontend-js-metal-web$metal@2.16.8/lib/object/object.js&/portale/o/js/resolved-module/frontend-js-metal-web$metal@2.16.8/lib/string/string.js&/portale/o/js/resolved-module/frontend-js-metal-web$metal@2.16.8/lib/metal.js&/portale/o/js/resolved-module/frontend-js-metal-web$metal-dom@2.16.8/lib/domData.js&/portale/o/js/resolved-module/frontend-js-metal-web$metal-events@2.16.8/lib/EventHandle.js&/portale/o/js/resolved-module/frontend-js-metal-web$metal-events@2.16.8/lib/EventEmitter.js&/portale/o/js/resolved-module/frontend-js-metal-web$metal-events@2.16.8/lib/EventEmitterProxy.js&/portale/o/js/resolved-module/frontend-js-metal-web$metal-events@2.16.8/lib/EventHandler.js&/portale/o/js/resolved-module/frontend-js-metal-web$metal-events@2.16.8/lib/events.js&/portale/o/js/resolved-module/frontend-js-metal-web$metal-dom@2.16.8/lib/DomDelegatedEventHandle.js&/portale/o/js/resolved-module/frontend-js-metal-web$metal-dom@2.16.8/lib/DomEventHandle.js&/portale/o/js/resolved-module/frontend-js-metal-web$metal-dom@2.16.8/lib/domNamed.js&/portale/o/js/resolved-module/frontend-js-metal-web$metal-dom@2.16.8/lib/dom.js&/portale/o/js/resolved-module/frontend-js-metal-web$metal-dom@2.16.8/lib/DomEventEmitterProxy.js&/portale/o/js/resolved-module/frontend-js-metal-web$metal-dom@2.16.8/lib/features.js&/portale/o/js/resolved-module/frontend-js-metal-web$metal-dom@2.16.8/lib/globalEval.js {"status":200,"contentType":"text/javascript","saved":"net\\0128_200_www.adm.gov.it_portale_combo_browserId_other_minifierType_languageId_en_US_b_7210_t_1757630692899_portale_o_js_resolved-module_frontend-js-m.txt"}
